gameId,playId,frameId,frames_since_snap,rusher_nflId,rusher_name,rusher_pos,d,closing_spd,etbc_raw,etbc
2021103103,765,46,40,44886,Chris Wormley,DE,3.6543262032828916,-2.6100820177435047,Inf,10
2021103103,765,47,41,44886,Chris Wormley,DE,3.886720983039563,-2.6545268822277936,Inf,10
2021103103,765,48,42,44886,Chris Wormley,DE,4.145129672278061,-2.7217119475209457,Inf,10
2021103103,765,49,43,44886,Chris Wormley,DE,4.399363590338952,-2.7228386905882953,Inf,10
2021103103,765,50,44,44886,Chris Wormley,DE,4.608210064656337,-2.5049536023319847,Inf,10
2021103103,765,51,45,44886,Chris Wormley,DE,4.812920111533126,-2.291129745050011,Inf,10
2021103103,765,52,46,44886,Chris Wormley,DE,5.004687802450816,-2.0076767060510465,Inf,10
2021103103,765,53,47,44886,Chris Wormley,DE,5.176021638285531,-1.7420410333092198,Inf,10
2021103103,765,54,48,44886,Chris Wormley,DE,5.3075418038862345,-1.3724643165750872,Inf,10
2021103103,765,55,49,44886,Chris Wormley,DE,5.417840898365326,-1.086379591919052,Inf,10
2021103103,765,56,50,44886,Chris Wormley,DE,5.505143049912513,-0.8334417219527172,Inf,10
2021103103,765,57,51,44886,Chris Wormley,DE,5.564000359453621,-0.6473400763488719,Inf,10
2021103103,765,58,52,44886,Chris Wormley,DE,5.584711272751704,-0.39412002026318793,Inf,10
2021103103,765,59,53,44886,Chris Wormley,DE,5.6138133207295,-0.32565461318375577,Inf,10
2021103103,765,60,54,44886,Chris Wormley,DE,5.640682582808574,-0.2790742179012201,Inf,10
2021103103,765,61,55,44886,Chris Wormley,DE,5.641276451300716,-0.21488528926309303,Inf,10
2021103103,765,62,56,44886,Chris Wormley,DE,5.63099458355271,-0.16382756558672773,Inf,10
2021103103,765,63,57,44886,Chris Wormley,DE,5.649796456510622,-0.2951281263128922,Inf,10
2021103103,765,64,58,44886,Chris Wormley,DE,5.652760387633637,-0.2908411975915923,Inf,10
2021103103,765,65,59,44886,Chris Wormley,DE,5.669717806028798,-0.3874557747374845,Inf,10
2021103103,765,66,60,44886,Chris Wormley,DE,5.679735909353534,-0.42346943334464515,Inf,10
2021103103,765,67,61,44886,Chris Wormley,DE,5.713440294603596,-0.5300243657704069,Inf,10
2021103103,765,68,62,44886,Chris Wormley,DE,5.78217951986965,-0.7794544896078602,Inf,10
2021103103,765,69,63,44886,Chris Wormley,DE,5.833318095218193,-0.9040314533762395,Inf,10
2021103103,765,70,64,44886,Chris Wormley,DE,5.880901291468851,-0.9130808666400271,Inf,10
2021103103,765,71,65,44886,Chris Wormley,DE,5.966615456018596,-1.0968079049300212,Inf,10
2021103103,765,72,66,44886,Chris Wormley,DE,6.066836078220673,-1.3095427491383884,Inf,10
2021103103,765,73,67,44886,Chris Wormley,DE,6.189903068707943,-1.4497406288951735,Inf,10
2021103103,765,74,68,44886,Chris Wormley,DE,6.330955694048095,-1.562831197825483,Inf,10
2021103103,765,75,69,44886,Chris Wormley,DE,6.4815121692395214,-1.7373240186518764,Inf,10
2021103103,765,76,70,44886,Chris Wormley,DE,6.67140914649971,-1.9936731276255715,Inf,10
2021103103,765,77,71,44886,Chris Wormley,DE,6.86086000440178,-2.1302879589552504,Inf,10
2021103103,765,78,72,44886,Chris Wormley,DE,7.078735762832229,-2.312230823124639,Inf,10
2021103103,765,79,73,44886,Chris Wormley,DE,7.307544047079019,-2.463877964909616,Inf,10
2021103103,765,80,74,44886,Chris Wormley,DE,7.558319919135469,-2.6814361792455466,Inf,10
2021103103,765,81,75,44886,Chris Wormley,DE,7.832611314242524,-2.8612540598214844,Inf,10
2021103103,765,6,0,47975,Isaiah Buggs,DE,2.25055548698538,0.03610732665776211,62.32960718241295,10
2021103103,765,7,1,47975,Isaiah Buggs,DE,2.24080342734475,0.14859994775520768,15.079436172050881,10
2021103103,765,8,2,47975,Isaiah Buggs,DE,2.2111083193728893,0.31264545376583,7.072254826481498,7.072254826481498
2021103103,765,9,3,47975,Isaiah Buggs,DE,2.201840139519666,0.5362765973226901,4.105791956076666,4.105791956076666
2021103103,765,10,4,47975,Isaiah Buggs,DE,2.12398210915252,0.5169912818344072,4.108351888674273,4.108351888674273
2021103103,765,11,5,47975,Isaiah Buggs,DE,2.079639391817726,0.09548369526204098,21.780047222831723,10
2021103103,765,12,6,47975,Isaiah Buggs,DE,2.108672568228644,-0.5270667434614802,Inf,10
2021103103,765,13,7,47975,Isaiah Buggs,DE,2.1850858106719735,-1.1788153775715702,Inf,10
2021103103,765,14,8,47975,Isaiah Buggs,DE,2.3430749027719973,-1.8450858779807544,Inf,10
2021103103,765,15,9,47975,Isaiah Buggs,DE,2.557655176133015,-2.4547471696805703,Inf,10
2021103103,765,16,10,47975,Isaiah Buggs,DE,2.808166661720777,-2.8362172556016656,Inf,10
2021103103,765,17,11,47975,Isaiah Buggs,DE,3.1004838332105558,-3.1522638368005658,Inf,10
2021103103,765,18,12,47975,Isaiah Buggs,DE,3.405657058483727,-3.2474300626438115,Inf,10
2021103103,765,19,13,47975,Isaiah Buggs,DE,3.7225394558016465,-3.3349310730732418,Inf,10
2021103103,765,20,14,47975,Isaiah Buggs,DE,4.059421141000275,-3.362585415572841,Inf,10
2021103103,765,21,15,47975,Isaiah Buggs,DE,4.375065713792188,-3.1552510328873673,Inf,10
2021103103,765,22,16,47975,Isaiah Buggs,DE,4.642251608863958,-2.7038065625465535,Inf,10
2021103103,765,23,17,47975,Isaiah Buggs,DE,4.874679476642542,-2.233265745871681,Inf,10
2021103103,765,24,18,47975,Isaiah Buggs,DE,5.0766622893393265,-1.7521979035587638,Inf,10
2021103103,765,25,19,47975,Isaiah Buggs,DE,5.211765535785355,-1.2544510152223571,Inf,10
2021103103,765,26,20,47975,Isaiah Buggs,DE,5.3024994106553205,-0.73093113837768,Inf,10
2021103103,765,27,21,47975,Isaiah Buggs,DE,5.3712196007983115,-0.435402226892619,Inf,10
2021103103,765,28,22,47975,Isaiah Buggs,DE,5.408142009969782,-0.29214634855474664,Inf,10
2021103103,765,29,23,47975,Isaiah Buggs,DE,5.445181356024788,-0.1878998840228327,Inf,10
2021103103,765,30,24,47975,Isaiah Buggs,DE,5.473655085954906,-0.19013249286290002,Inf,10
2021103103,765,31,25,47975,Isaiah Buggs,DE,5.5059422445209165,-0.2355844439727891,Inf,10
2021103103,765,32,26,47975,Isaiah Buggs,DE,5.5159586655449155,-0.2034307206518432,Inf,10
2021103103,765,33,27,47975,Isaiah Buggs,DE,5.539711183807329,-0.22216424620492847,Inf,10
2021103103,765,34,28,47975,Isaiah Buggs,DE,5.568635380414127,-0.3033759268802383,Inf,10
2021103103,765,35,29,47975,Isaiah Buggs,DE,5.628587744718917,-0.5906951155442984,Inf,10
2021103103,765,36,30,47975,Isaiah Buggs,DE,5.7109193655662835,-0.8321694881041715,Inf,10
2021103103,765,37,31,47975,Isaiah Buggs,DE,5.834552253600953,-1.1835746675620091,Inf,10
2021103103,765,38,32,47975,Isaiah Buggs,DE,5.97415265958278,-1.5189987788732329,Inf,10
2021103103,765,39,33,47975,Isaiah Buggs,DE,6.1502926759626675,-1.8237433238603273,Inf,10
2021103103,765,40,34,47975,Isaiah Buggs,DE,6.346179953326254,-2.1713708123405304,Inf,10
2021103103,765,41,35,47975,Isaiah Buggs,DE,6.575971411130068,-2.520112514471397,Inf,10
2021103103,765,42,36,47975,Isaiah Buggs,DE,6.862215385719107,-2.8994857479286376,Inf,10
2021103103,765,43,37,47975,Isaiah Buggs,DE,7.172516991963144,-3.266828764431386,Inf,10
2021103103,765,44,38,47975,Isaiah Buggs,DE,7.5131950593605605,-3.5935835597778008,Inf,10
2021103103,765,45,39,47975,Isaiah Buggs,DE,7.87010165118596,-3.717453358397883,Inf,10
2021103103,765,46,40,47975,Isaiah Buggs,DE,8.222128678146552,-3.8000395580654014,Inf,10
2021103103,765,47,41,47975,Isaiah Buggs,DE,8.593416084421843,-3.865868364857083,Inf,10
2021103103,765,48,42,47975,Isaiah Buggs,DE,8.987819535348937,-3.9063893006699315,Inf,10
2021103103,765,49,43,47975,Isaiah Buggs,DE,9.36629062115841,-3.8633467581555925,Inf,10
2021103103,765,50,44,47975,Isaiah Buggs,DE,9.750210254143237,-3.786159686479604,Inf,10
2021103103,765,51,45,47975,Isaiah Buggs,DE,10.121235102496138,-3.7462942861283066,Inf,10
2021103103,765,52,46,47975,Isaiah Buggs,DE,10.487139743514433,-3.6042595222064713,Inf,10
2021103103,765,53,47,47975,Isaiah Buggs,DE,10.840110700541759,-3.4451407229543127,Inf,10
2021103103,765,54,48,47975,Isaiah Buggs,DE,11.160161289157069,-3.2700046610710407,Inf,10
2021103103,765,55,49,47975,Isaiah Buggs,DE,11.476449799480674,-3.1102492596437274,Inf,10
2021103103,765,56,50,47975,Isaiah Buggs,DE,11.774264308227501,-2.896383806242948,Inf,10
2021103103,765,57,51,47975,Isaiah Buggs,DE,12.04701207768964,-2.6864831106893208,Inf,10
2021103103,765,58,52,47975,Isaiah Buggs,DE,12.295141316796649,-2.4294056550869345,Inf,10
2021103103,765,59,53,47975,Isaiah Buggs,DE,12.511706518297176,-2.15857497019725,Inf,10
2021103103,765,60,54,47975,Isaiah Buggs,DE,12.718683107932206,-1.9444644674943055,Inf,10
2021103103,765,61,55,47975,Isaiah Buggs,DE,12.894871073415196,-1.7425982481087412,Inf,10
2021103103,765,62,56,47975,Isaiah Buggs,DE,13.040644155868986,-1.5275343109097932,Inf,10
2021103103,765,63,57,47975,Isaiah Buggs,DE,13.192425857286445,-1.433729674254389,Inf,10
2021103103,765,64,58,47975,Isaiah Buggs,DE,13.314822567349518,-1.33311534562346,Inf,10
2021103103,765,65,59,47975,Isaiah Buggs,DE,13.438690412387661,-1.251673327439621,Inf,10
2021103103,765,66,60,47975,Isaiah Buggs,DE,13.559771384503502,-1.2325676156160261,Inf,10
2021103103,765,67,61,47975,Isaiah Buggs,DE,13.675159962501356,-1.2579152284663397,Inf,10
2021103103,765,68,62,47975,Isaiah Buggs,DE,13.808015787939988,-1.3388598661895008,Inf,10
2021103103,765,69,63,47975,Isaiah Buggs,DE,13.93495245775887,-1.4444291942195524,Inf,10
2021103103,765,70,64,47975,Isaiah Buggs,DE,14.057471323107865,-1.4869135087081418,Inf,10
2021103103,765,71,65,47975,Isaiah Buggs,DE,14.1900140944257,-1.501483729318309,Inf,10
2021103103,765,72,66,47975,Isaiah Buggs,DE,14.342196484499851,-1.626222987886392,Inf,10
2021103103,765,73,67,47975,Isaiah Buggs,DE,14.487491156166412,-1.655955821213091,Inf,10
2021103103,765,74,68,47975,Isaiah Buggs,DE,14.66601854628583,-1.7713532315994165,Inf,10
2021103103,765,75,69,47975,Isaiah Buggs,DE,14.815306274255688,-1.7945454852934497,Inf,10
2021103103,765,76,70,47975,Isaiah Buggs,DE,14.998673274659994,-1.8848378870491862,Inf,10
2021103103,765,77,71,47975,Isaiah Buggs,DE,15.181465673642979,-1.8859448749899825,Inf,10
2021103103,765,78,72,47975,Isaiah Buggs,DE,15.355210841925942,-1.8682524709962458,Inf,10
2021103103,765,79,73,47975,Isaiah Buggs,DE,15.533293276057078,-1.8158635138630113,Inf,10
2021103103,765,80,74,47975,Isaiah Buggs,DE,15.716080936416688,-1.8819109338362008,Inf,10
2021103103,765,81,75,47975,Isaiah Buggs,DE,15.903939763467413,-1.9396634042833374,Inf,10
2021103103,765,6,0,52662,Derrek Tuszka,OLB,6.5935195457358,-0.09049543952289472,Inf,10
2021103103,765,7,1,52662,Derrek Tuszka,OLB,6.590295896240169,0.1098762532208285,59.97925578145662,10
2021103103,765,8,2,52662,Derrek Tuszka,OLB,6.568051461430551,0.31346600251000156,20.952994611340632,10
2021103103,765,9,3,52662,Derrek Tuszka,OLB,6.539617725830769,0.5033763994718908,12.991506420824859,10
2021103103,765,10,4,52662,Derrek Tuszka,OLB,6.4833633246949844,0.609736495008522,10.633057686016267,10
2021103103,765,11,5,52662,Derrek Tuszka,OLB,6.405973774532642,0.676853291881025,9.464346042744314,9.464346042744314
2021103103,765,12,6,52662,Derrek Tuszka,OLB,6.353282616096972,0.6134680594968923,10.356338064784213,10
2021103103,765,13,7,52662,Derrek Tuszka,OLB,6.296824596572466,0.5852285589775639,10.759598963477567,10
2021103103,765,14,8,52662,Derrek Tuszka,OLB,6.22971106874147,0.58009669433431,10.739090792252101,10
2021103103,765,15,9,52662,Derrek Tuszka,OLB,6.165557557918016,0.6387788113548271,9.652100928083524,9.652100928083524
2021103103,765,16,10,52662,Derrek Tuszka,OLB,6.085408778381288,0.7816030368035052,7.785804931450334,7.785804931450334
2021103103,765,17,11,52662,Derrek Tuszka,OLB,6.002566117919901,0.9181662394037498,6.5375591699145055,6.5375591699145055
2021103103,765,18,12,52662,Derrek Tuszka,OLB,5.885244260011646,1.1560873496543587,5.090657087261778,5.090657087261778
2021103103,765,19,13,52662,Derrek Tuszka,OLB,5.752329962719457,1.3587801952835155,4.233451431428325,4.233451431428325
2021103103,765,20,14,52662,Derrek Tuszka,OLB,5.6068261966998785,1.5720549232115488,3.5665587212727283,3.5665587212727283
2021103103,765,21,15,52662,Derrek Tuszka,OLB,5.429963167462557,1.7877281042067292,3.037354033135817,3.037354033135817
2021103103,765,22,16,52662,Derrek Tuszka,OLB,5.231787457456581,2.0053454199233216,2.6089208400100112,2.6089208400100112
2021103103,765,23,17,52662,Derrek Tuszka,OLB,5.023275823603557,2.2016240581102555,2.2816228797550666,2.2816228797550666
2021103103,765,24,18,52662,Derrek Tuszka,OLB,4.7998541644512525,2.3439308570473694,2.0477797585281974,2.0477797585281974
2021103103,765,25,19,52662,Derrek Tuszka,OLB,4.550274716981383,2.4180911642044767,1.8817630965862981,1.8817630965862981
2021103103,765,26,20,52662,Derrek Tuszka,OLB,4.304056226398536,2.4868623746439016,1.7307174977927122,1.7307174977927122
2021103103,765,27,21,52662,Derrek Tuszka,OLB,4.059753687109604,2.400247833055399,1.6913893770468418,1.6913893770468418
2021103103,765,28,22,52662,Derrek Tuszka,OLB,3.82221140179347,2.2678813016769723,1.685366601403326,1.685366601403326
2021103103,765,29,23,52662,Derrek Tuszka,OLB,3.602346457519041,2.13140454736293,1.6901279778050708,1.6901279778050708
2021103103,765,30,24,52662,Derrek Tuszka,OLB,3.4090614544182105,1.9366899140242315,1.7602515662068745,1.7602515662068745
2021103103,765,31,25,52662,Derrek Tuszka,OLB,3.212366728753114,1.8636226075886366,1.7237216997005813,1.7237216997005813
2021103103,765,32,26,52662,Derrek Tuszka,OLB,3.0229290431632716,1.7840138658522395,1.6944537825770716,1.6944537825770716
2021103103,765,33,27,52662,Derrek Tuszka,OLB,2.8523674377611288,1.7452408267563917,1.634368961596195,1.634368961596195
2021103103,765,34,28,52662,Derrek Tuszka,OLB,2.6772000298819663,1.7961816168167264,1.4904951731031633,1.4904951731031633
2021103103,765,35,29,52662,Derrek Tuszka,OLB,2.504096643502403,1.6952779463903573,1.4771009372440724,1.4771009372440724
2021103103,765,36,30,52662,Derrek Tuszka,OLB,2.3404700382615453,1.6484180712296195,1.419827942383389,1.419827942383389
2021103103,765,37,31,52662,Derrek Tuszka,OLB,2.1949259668608416,1.424061158643289,1.5413143975866597,1.5413143975866597
2021103103,765,38,32,52662,Derrek Tuszka,OLB,2.078701517774979,0.9455920715824009,2.1983068389061007,2.1983068389061007
2021103103,765,39,33,52662,Derrek Tuszka,OLB,2.0202227599945504,0.4175055382173275,4.838792722655927,4.838792722655927
2021103103,765,40,34,52662,Derrek Tuszka,OLB,1.99449241663136,-0.17781156513238275,Inf,10
2021103103,765,41,35,52662,Derrek Tuszka,OLB,2.0402450833171972,-0.7197003703124363,Inf,10
2021103103,765,42,36,52662,Derrek Tuszka,OLB,2.141051143714226,-1.139459828835756,Inf,10
2021103103,765,43,37,52662,Derrek Tuszka,OLB,2.282389099167802,-1.5546011712958498,Inf,10
2021103103,765,44,38,52662,Derrek Tuszka,OLB,2.4531204617792413,-1.8556900001308014,Inf,10
2021103103,765,45,39,52662,Derrek Tuszka,OLB,2.6554848898082635,-2.149314131474574,Inf,10
2021103103,765,46,40,52662,Derrek Tuszka,OLB,2.8897923800854595,-2.5194633494149494,Inf,10
2021103103,765,47,41,52662,Derrek Tuszka,OLB,3.1749330701606953,-3.1166618834812483,Inf,10
2021103103,765,48,42,52662,Derrek Tuszka,OLB,3.519204455555261,-3.689220155222594,Inf,10
2021103103,765,49,43,52662,Derrek Tuszka,OLB,3.924589150471677,-4.293001753564433,Inf,10
2021103103,765,50,44,52662,Derrek Tuszka,OLB,4.395281560946922,-4.928028132619658,Inf,10
2021103103,765,51,45,52662,Derrek Tuszka,OLB,4.931379117447775,-5.623908280169462,Inf,10
2021103103,765,52,46,52662,Derrek Tuszka,OLB,5.523784934263826,-6.187747913176473,Inf,10
2021103103,765,53,47,52662,Derrek Tuszka,OLB,6.18942646777551,-6.711362781048294,Inf,10
2021103103,765,54,48,52662,Derrek Tuszka,OLB,6.869970887856803,-7.031198559752485,Inf,10
2021103103,765,55,49,52662,Derrek Tuszka,OLB,7.584807182783226,-7.239810934521108,Inf,10
2021103103,765,56,50,52662,Derrek Tuszka,OLB,8.32153831932534,-7.3508551706104,Inf,10
2021103103,765,57,51,52662,Derrek Tuszka,OLB,9.050270714183082,-7.410024205401579,Inf,10
2021103103,765,58,52,52662,Derrek Tuszka,OLB,9.8,-7.4278284121108396,Inf,10
2021103103,765,59,53,52662,Derrek Tuszka,OLB,10.510304467521385,-7.070350277741927,Inf,10
2021103103,765,60,54,52662,Derrek Tuszka,OLB,11.190755113038618,-6.706878472925204,Inf,10
2021103103,765,61,55,52662,Derrek Tuszka,OLB,11.821526974126481,-6.224251978876182,Inf,10
2021103103,765,62,56,52662,Derrek Tuszka,OLB,12.402322363170537,-5.708911208294001,Inf,10
2021103103,765,63,57,52662,Derrek Tuszka,OLB,12.943029011788544,-5.183950533412285,Inf,10
2021103103,765,64,58,52662,Derrek Tuszka,OLB,13.44405072885401,-4.784840349136542,Inf,10
2021103103,765,65,59,52662,Derrek Tuszka,OLB,13.895758345624756,-4.250759900256601,Inf,10
2021103103,765,66,60,52662,Derrek Tuszka,OLB,14.297727092094044,-3.691059437167551,Inf,10
2021103103,765,67,61,52662,Derrek Tuszka,OLB,14.650706467607629,-3.2276023944423597,Inf,10
2021103103,765,68,62,52662,Derrek Tuszka,OLB,14.965456892457375,-2.865111099047063,Inf,10
2021103103,765,69,63,52662,Derrek Tuszka,OLB,15.230502289813032,-2.480052770389889,Inf,10
2021103103,765,70,64,52662,Derrek Tuszka,OLB,15.466793462123947,-2.161375373855631,Inf,10
2021103103,765,71,65,52662,Derrek Tuszka,OLB,15.666582269276219,-1.8401884219958813,Inf,10
2021103103,765,72,66,52662,Derrek Tuszka,OLB,15.850160882464253,-1.6824645363213264,Inf,10
2021103103,765,73,67,52662,Derrek Tuszka,OLB,16.0058145684623,-1.5229998012265744,Inf,10
2021103103,765,74,68,52662,Derrek Tuszka,OLB,16.154485445225422,-1.3302448454580893,Inf,10
2021103103,765,75,69,52662,Derrek Tuszka,OLB,16.27662434290354,-1.1937297071800104,Inf,10
2021103103,765,76,70,52662,Derrek Tuszka,OLB,16.399893292335776,-1.1682434534830186,Inf,10
2021103103,765,77,71,52662,Derrek Tuszka,OLB,16.50959115181233,-1.0413920094536313,Inf,10
2021103103,765,78,72,52662,Derrek Tuszka,OLB,16.600849375860257,-0.896515883921263,Inf,10
2021103103,765,79,73,52662,Derrek Tuszka,OLB,16.68485840515286,-0.7944226380680959,Inf,10
2021103103,765,80,74,52662,Derrek Tuszka,OLB,16.761637748143826,-0.7350958075249848,Inf,10
2021103103,765,81,75,52662,Derrek Tuszka,OLB,16.83121504823701,-0.6602732420736998,Inf,10
2021103103,765,6,0,53585,Isaiahh Loudermilk,DE,3.4929214133730544,0.09559056423793731,36.54044142556498,10
2021103103,765,7,1,53585,Isaiahh Loudermilk,DE,3.471310991541953,0.2835108708406433,12.244013717178127,10
2021103103,765,8,2,53585,Isaiahh Loudermilk,DE,3.4157576026410306,0.5887386836549404,5.8018229436457505,5.8018229436457505
2021103103,765,9,3,53585,Isaiahh Loudermilk,DE,3.3508954027244693,0.9134983236574918,3.668200932551309,3.668200932551309
2021103103,765,10,4,53585,Isaiahh Loudermilk,DE,3.2445955063767182,1.0081173324260937,3.21847011455344,3.21847011455344
2021103103,765,11,5,53585,Isaiahh Loudermilk,DE,3.1292810675936424,0.8687610066767691,3.6020045139502,3.6020045139502
2021103103,765,12,6,53585,Isaiahh Loudermilk,DE,3.0691366864315444,0.4801147835544572,6.392506108038696,6.392506108038696
2021103103,765,13,7,53585,Isaiahh Loudermilk,DE,3.0452914474644275,-0.07160943639241335,Inf,10
2021103103,765,14,8,53585,Isaiahh Loudermilk,DE,3.086000648088072,-0.8184984228043999,Inf,10
2021103103,765,15,9,53585,Isaiahh Loudermilk,DE,3.2055108797194904,-1.5632973981845542,Inf,10
2021103103,765,16,10,53585,Isaiahh Loudermilk,DE,3.3943629741086894,-2.238629821216364,Inf,10
2021103103,765,17,11,53585,Isaiahh Loudermilk,DE,3.6043584727382494,-2.726374843753514,Inf,10
2021103103,765,18,12,53585,Isaiahh Loudermilk,DE,3.8676220084180915,-2.9379851998871325,Inf,10
2021103103,765,19,13,53585,Isaiahh Loudermilk,DE,4.135516896350443,-3.025301835982836,Inf,10
2021103103,765,20,14,53585,Isaiahh Loudermilk,DE,4.418970468333094,-2.9661668466854576,Inf,10
2021103103,765,21,15,53585,Isaiahh Loudermilk,DE,4.674280693325973,-2.574916472112069,Inf,10
2021103103,765,22,16,53585,Isaiahh Loudermilk,DE,4.859794234327208,-1.9346143644161389,Inf,10
2021103103,765,23,17,53585,Isaiahh Loudermilk,DE,5.002089563372494,-1.2964836039337209,Inf,10
2021103103,765,24,18,53585,Isaiahh Loudermilk,DE,5.0969206389740895,-0.6702257236199588,Inf,10
2021103103,765,25,19,53585,Isaiahh Loudermilk,DE,5.119472629089836,-0.10479575061545583,Inf,10
2021103103,765,26,20,53585,Isaiahh Loudermilk,DE,5.103929858452215,0.4005245698997804,12.743113012341102,10
2021103103,765,27,21,53585,Isaiahh Loudermilk,DE,5.052148058004629,0.7024218915709686,7.192469538079865,7.192469538079865
2021103103,765,28,22,53585,Isaiahh Loudermilk,DE,4.966789707648192,0.8418447339106108,5.89988807624421,5.89988807624421
2021103103,765,29,23,53585,Isaiahh Loudermilk,DE,4.881444458354516,0.886569193871956,5.505993770249957,5.505993770249957
2021103103,765,30,24,53585,Isaiahh Loudermilk,DE,4.800104165536405,0.8177029200362818,5.8702299428298765,5.8702299428298765
2021103103,765,31,25,53585,Isaiahh Loudermilk,DE,4.7545451938119205,0.5492284184052867,8.656771999557106,8.656771999557106
2021103103,765,32,26,53585,Isaiahh Loudermilk,DE,4.713491275052924,0.34085921188733587,13.82826431169146,10
2021103103,765,33,27,53585,Isaiahh Loudermilk,DE,4.69914885910204,0.07703520399927766,61.0000183701221,10
2021103103,765,34,28,53585,Isaiahh Loudermilk,DE,4.7066973558961696,-0.1705989767563755,Inf,10
2021103103,765,35,29,53585,Isaiahh Loudermilk,DE,4.7460509900337104,-0.43486236894791624,Inf,10
2021103103,765,36,30,53585,Isaiahh Loudermilk,DE,4.812743500333254,-0.6850736669032207,Inf,10
2021103103,765,37,31,53585,Isaiahh Loudermilk,DE,4.905802686615105,-0.9729059915785905,Inf,10
2021103103,765,38,32,53585,Isaiahh Loudermilk,DE,4.996398703066041,-1.0488609705825636,Inf,10
2021103103,765,39,33,53585,Isaiahh Loudermilk,DE,5.109060579010588,-1.1577924424760446,Inf,10
2021103103,765,40,34,53585,Isaiahh Loudermilk,DE,5.210614167255144,-1.1870131380633797,Inf,10
2021103103,765,41,35,53585,Isaiahh Loudermilk,DE,5.329183802422278,-1.2541250231905048,Inf,10
2021103103,765,42,36,53585,Isaiahh Loudermilk,DE,5.4660131723222225,-1.4006067482921942,Inf,10
2021103103,765,43,37,53585,Isaiahh Loudermilk,DE,5.601830058114936,-1.438245589378206,Inf,10
2021103103,765,44,38,53585,Isaiahh Loudermilk,DE,5.742490748795335,-1.4694955299966543,Inf,10
2021103103,765,45,39,53585,Isaiahh Loudermilk,DE,5.884301147969907,-1.413989543741211,Inf,10
2021103103,765,46,40,53585,Isaiahh Loudermilk,DE,6.012129406458246,-1.3757747074838864,Inf,10
2021103103,765,47,41,53585,Isaiahh Loudermilk,DE,6.1508129543987975,-1.3326298574706175,Inf,10
2021103103,765,48,42,53585,Isaiahh Loudermilk,DE,6.338083306489437,-1.5591743338467836,Inf,10
2021103103,765,49,43,53585,Isaiahh Loudermilk,DE,6.524944444207935,-1.6624571768451188,Inf,10
2021103103,765,50,44,53585,Isaiahh Loudermilk,DE,6.694184042883792,-1.6465836406063046,Inf,10
2021103103,765,51,45,53585,Isaiahh Loudermilk,DE,6.870262003737558,-1.6617232356434255,Inf,10
2021103103,765,52,46,53585,Isaiahh Loudermilk,DE,7.048418262277002,-1.730807165315694,Inf,10
2021103103,765,53,47,53585,Isaiahh Loudermilk,DE,7.220560920039388,-1.7038664555239116,Inf,10
2021103103,765,54,48,53585,Isaiahh Loudermilk,DE,7.38484935526785,-1.6426364318268516,Inf,10
2021103103,765,55,49,53585,Isaiahh Loudermilk,DE,7.5381761719927995,-1.4917107607705766,Inf,10
2021103103,765,56,50,53585,Isaiahh Loudermilk,DE,7.662199423142161,-1.2507768555985357,Inf,10
2021103103,765,57,51,53585,Isaiahh Loudermilk,DE,7.755926766028677,-0.9332293565573924,Inf,10
2021103103,765,58,52,53585,Isaiahh Loudermilk,DE,7.818567643756749,-0.5879489443748431,Inf,10
2021103103,765,59,53,53585,Isaiahh Loudermilk,DE,7.8327006836722655,-0.19500202050435705,Inf,10
2021103103,765,60,54,53585,Isaiahh Loudermilk,DE,7.844246299039826,0.1515690283412231,51.753622655548696,10
2021103103,765,61,55,53585,Isaiahh Loudermilk,DE,7.773705680047321,0.6429888317979009,12.089954437172386,10
2021103103,765,62,56,53585,Isaiahh Loudermilk,DE,7.675604210744584,1.0426217671927747,7.361830006111324,7.361830006111324
2021103103,765,63,57,53585,Isaiahh Loudermilk,DE,7.540033156425772,1.3949523572158065,5.405226291365942,5.405226291365942
2021103103,765,64,58,53585,Isaiahh Loudermilk,DE,7.371383859222095,1.704988906060505,4.3234204240391145,4.3234204240391145
2021103103,765,65,59,53585,Isaiahh Loudermilk,DE,7.169218925378134,2.011963098678603,3.563295435232715,3.563295435232715
2021103103,765,66,60,53585,Isaiahh Loudermilk,DE,6.943486156103434,2.20370523964662,3.150823454599977,3.150823454599977
2021103103,765,67,61,53585,Isaiahh Loudermilk,DE,6.691875671289778,2.4213290392381888,2.7637200739124705,2.7637200739124705
2021103103,765,68,62,53585,Isaiahh Loudermilk,DE,6.433303972299147,2.505415183126347,2.5677596334637998,2.5677596334637998
2021103103,765,69,63,53585,Isaiahh Loudermilk,DE,6.168281770477091,2.5439397815899065,2.4246964551267998,2.4246964551267998
2021103103,765,70,64,53585,Isaiahh Loudermilk,DE,5.897669031066423,2.5552189196786026,2.308087571537016,2.308087571537016
2021103103,765,71,65,53585,Isaiahh Loudermilk,DE,5.622259332332511,2.5535256764017333,2.2017633831883154,2.2017633831883154
2021103103,765,72,66,53585,Isaiahh Loudermilk,DE,5.3386608807827445,2.5623620345815965,2.083492031466383,2.083492031466383
2021103103,765,73,67,53585,Isaiahh Loudermilk,DE,5.080679088468391,2.486524916296712,2.0432850100031428,2.0432850100031428
2021103103,765,74,68,53585,Isaiahh Loudermilk,DE,4.812743500333259,2.4455070169141204,1.967994148880526,1.967994148880526
2021103103,765,75,69,53585,Isaiahh Loudermilk,DE,4.556928790314813,2.3410255750423716,1.9465523311219417,1.9465523311219417
